Country ID,Project ID,Site ID,Site name,DateTime,Date,Hour,Volume,MM_Hourly_Mean,Hourly_Mean,Weekday_hour_avg,Division,Hour,Rolling_Max,Average,Day_Consumption,Median,Rolling_Min,Rolling_std,Temperature,Month,Quarter,Weekend,Holidays,Weekday,DayofMonth,Precipitation,Humidity,hr_0,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23
1,1,1,Reservoir C,2017-05-13 18:00:00,2017-05-13,18,1497,1431.0,1487.12,1523.23,1,18,1189.0,1125.0,4500.0,1122.5,1066.0,57.64835932906793,20.7,5,2,1,0,6,13,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,Reservoir C,2017-05-13 19:00:00,2017-05-13,19,1740,1738.29,1780.3,1749.84,1,19,1497.0,1210.0,4840.0,1138.5,1066.0,198.6873591013446,20.6,5,2,1,0,6,13,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-05-13 20:00:00,2017-05-13,20,1853,1921.52,1931.98,1850.72,2,20,1740.0,1373.0,5492.0,1343.0,1066.0,304.5050629026278,18.9,5,2,1,0,6,13,0.0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-05-13 21:00:00,2017-05-13,21,1946,2032.68,2032.96,1928.79,2,21,1853.0,1569.75,6279.0,1618.5,1189.0,294.0967811225867,18.0,5,2,1,0,6,13,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-05-13 22:00:00,2017-05-13,22,1931,1932.45,1933.16,1863.95,2,22,1946.0,1759.0,7036.0,1796.5,1497.0,193.91578928321783,17.4,5,2,1,0,6,13,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-05-13 23:00:00,2017-05-13,23,1643,1633.55,1642.52,1583.6,1,23,1946.0,1867.5,7470.0,1892.0,1740.0,94.27088627991147,17.2,5,2,1,0,6,13,0.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-05-14 00:00:00,2017-05-14,0,1440,1303.06,1330.37,1337.65,1,0,1946.0,1843.25,7373.0,1892.0,1643.0,139.58599499949844,16.9,5,2,1,0,7,14,0.0,86.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 01:00:00,2017-05-14,1,976,842.87,877.4,938.53,-1,1,1946.0,1740.0,6960.0,1787.0,1440.0,243.80730095712886,16.8,5,2,1,0,7,14,0.0,86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 02:00:00,2017-05-14,2,648,560.81,587.75,650.47,-2,2,1931.0,1497.5,5990.0,1541.5,976.0,401.81297473658896,16.3,5,2,1,0,7,14,0.0,87.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 03:00:00,2017-05-14,3,464,397.45,410.48,461.68,-2,3,1643.0,1176.75,4707.0,1208.0,648.0,449.65421900240926,16.3,5,2,1,0,7,14,0.0,86.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 04:00:00,2017-05-14,4,381,318.94,326.93,362.49,-2,4,1440.0,882.0,3528.0,812.0,464.0,428.0498413347056,16.0,5,2,1,0,7,14,0.0,89.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 05:00:00,2017-05-14,5,329,325.06,329.25,334.49,-2,5,976.0,617.25,2469.0,556.0,381.0,263.91081195484713,16.0,5,2,1,0,7,14,0.0,90.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 06:00:00,2017-05-14,6,512,574.84,533.15,456.7,-2,6,648.0,455.5,1822.0,422.5,329.0,139.85826158412428,16.2,5,2,1,0,7,14,0.0,90.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 07:00:00,2017-05-14,7,944,1182.13,1092.57,787.33,-1,7,512.0,421.5,1686.0,422.5,329.0,82.04267182387468,17.1,5,2,1,0,7,14,0.0,86.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 08:00:00,2017-05-14,8,1418,1731.97,1660.36,1263.79,1,8,944.0,541.5,2166.0,446.5,329.0,279.161243728423,19.6,5,2,1,0,7,14,0.0,73.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 09:00:00,2017-05-14,9,1787,1770.06,1721.33,1613.44,1,9,1418.0,800.75,3203.0,728.0,329.0,485.6070942644887,21.3,5,2,1,0,7,14,0.0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 10:00:00,2017-05-14,10,1719,1598.55,1588.93,1645.67,1,10,1787.0,1165.25,4661.0,1181.0,512.0,555.6205989701966,22.4,5,2,1,0,7,14,0.0,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 11:00:00,2017-05-14,11,1556,1391.45,1401.14,1465.7,1,11,1787.0,1467.0,5868.0,1568.5,944.0,383.7681591794713,22.8,5,2,1,0,7,14,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 12:00:00,2017-05-14,12,1475,1258.58,1275.29,1324.72,1,12,1787.0,1620.0,6480.0,1637.5,1418.0,165.92166826548,24.0,5,2,1,0,7,14,0.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 13:00:00,2017-05-14,13,1249,1229.94,1233.33,1240.32,-1,13,1787.0,1634.25,6537.0,1637.5,1475.0,143.7576084942985,24.9,5,2,1,0,7,14,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 14:00:00,2017-05-14,14,1101,1162.39,1172.15,1131.19,-1,14,1719.0,1499.75,5999.0,1515.5,1249.0,195.55284878177218,25.2,5,2,1,0,7,14,0.0,26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 15:00:00,2017-05-14,15,1040,1078.84,1097.31,1046.88,-1,15,1556.0,1345.25,5381.0,1362.0,1101.0,208.3048647215582,25.5,5,2,1,0,7,14,0.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 16:00:00,2017-05-14,16,1084,1060.48,1076.72,1031.46,-1,16,1475.0,1216.25,4865.0,1175.0,1040.0,193.53789465287326,25.5,5,2,1,0,7,14,0.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 17:00:00,2017-05-14,17,1123,1164.55,1185.66,1170.37,-1,17,1249.0,1118.5,4474.0,1092.5,1040.0,90.71751025390118,24.6,5,2,1,0,7,14,0.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 18:00:00,2017-05-14,18,1423,1431.0,1487.12,1500.84,1,18,1123.0,1087.0,4348.0,1092.5,1040.0,35.16627171974116,23.3,5,2,1,0,7,14,0.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,Reservoir C,2017-05-14 19:00:00,2017-05-14,19,1790,1738.29,1780.3,1788.89,1,19,1423.0,1167.5,4670.0,1103.5,1040.0,173.67498380595865,23.0,5,2,1,0,7,14,0.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-05-14 20:00:00,2017-05-14,20,1976,1921.52,1931.98,1909.61,2,20,1790.0,1355.0,5420.0,1273.0,1084.0,327.1666242146347,21.0,5,2,1,0,7,14,0.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-05-14 21:00:00,2017-05-14,21,2021,2032.68,2032.96,1950.39,2,21,1976.0,1578.0,6312.0,1606.5,1123.0,380.52507582724866,19.5,5,2,1,0,7,14,0.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-05-14 22:00:00,2017-05-14,22,1841,1932.45,1933.16,1829.12,2,22,2021.0,1802.5,7210.0,1883.0,1423.0,272.0422761263403,18.6,5,2,1,0,7,14,0.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-05-14 23:00:00,2017-05-14,23,1660,1633.55,1642.52,1561.35,1,23,2021.0,1907.0,7628.0,1908.5,1790.0,109.24284873619875,18.5,5,2,1,0,7,14,0.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-05-15 00:00:00,2017-05-15,0,1251,1303.06,1330.37,1218.77,1,0,2021.0,1874.5,7498.0,1908.5,1660.0,162.16966424088076,18.3,5,2,0,0,1,15,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 01:00:00,2017-05-15,1,831,842.87,877.4,808.51,-1,1,2021.0,1693.25,6773.0,1750.5,1251.0,329.6163173549918,16.9,5,2,0,0,1,15,0.0,57.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 02:00:00,2017-05-15,2,519,560.81,587.75,526.51,-2,2,1841.0,1395.75,5583.0,1455.5,831.0,450.1743180887451,16.5,5,2,0,0,1,15,0.0,59.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 03:00:00,2017-05-15,3,321,397.45,410.48,358.89,-2,3,1660.0,1065.25,4261.0,1041.0,519.0,497.15616258877856,16.4,5,2,0,0,1,15,0.0,58.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 04:00:00,2017-05-15,4,261,318.94,326.93,292.77,-2,4,1251.0,730.5,2922.0,675.0,321.0,405.5625722376265,15.2,5,2,0,0,1,15,0.0,63.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 05:00:00,2017-05-15,5,304,325.06,329.25,309.3,-2,5,831.0,483.0,1932.0,420.0,261.0,256.85793738952276,14.8,5,2,0,0,1,15,0.0,64.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 06:00:00,2017-05-15,6,586,574.84,533.15,526.26,-2,6,519.0,351.25,1405.0,312.5,261.0,114.6483754791144,15.2,5,2,0,0,1,15,0.0,63.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 07:00:00,2017-05-15,7,1325,1182.13,1092.57,1142.02,-1,7,586.0,368.0,1472.0,312.5,261.0,147.5104516071093,17.7,5,2,0,0,1,15,0.0,59.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 08:00:00,2017-05-15,8,1897,1731.97,1660.36,1725.05,1,8,1325.0,619.0,2476.0,445.0,261.0,492.244519183979,18.7,5,2,0,0,1,15,0.0,60.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 09:00:00,2017-05-15,9,1813,1770.06,1721.33,1721.7,1,9,1897.0,1028.0,4112.0,955.5,304.0,721.782515720629,19.5,5,2,0,0,1,15,0.0,57.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 10:00:00,2017-05-15,10,1603,1598.55,1588.93,1570.61,1,10,1897.0,1405.25,5621.0,1569.0,586.0,601.5781329137554,19.7,5,2,0,0,1,15,0.0,53.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 11:00:00,2017-05-15,11,1402,1391.45,1401.14,1393.91,1,11,1897.0,1659.5,6638.0,1708.0,1325.0,254.98431324299148,20.1,5,2,0,0,1,15,0.0,49.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 12:00:00,2017-05-15,12,1276,1258.58,1275.29,1253.95,1,12,1897.0,1678.75,6715.0,1708.0,1402.0,222.09963980159895,20.7,5,2,0,0,1,15,0.0,43.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 13:00:00,2017-05-15,13,1230,1229.94,1233.33,1230.42,-1,13,1813.0,1523.5,6094.0,1502.5,1276.0,235.33593010843032,20.6,5,2,0,0,1,15,0.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 14:00:00,2017-05-15,14,1062,1162.39,1172.15,1167.25,-1,14,1603.0,1377.75,5511.0,1339.0,1230.0,166.84199111734432,21.0,5,2,0,0,1,15,0.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 15:00:00,2017-05-15,15,1040,1078.84,1097.31,1077.81,-1,15,1402.0,1242.5,4970.0,1253.0,1062.0,140.59279260806127,21.5,5,2,0,0,1,15,0.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 16:00:00,2017-05-15,16,1054,1060.48,1076.72,1053.0,-1,16,1276.0,1152.0,4608.0,1146.0,1040.0,118.46799849185714,21.3,5,2,0,0,1,15,0.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 17:00:00,2017-05-15,17,1117,1164.55,1185.66,1164.05,-1,17,1230.0,1096.5,4386.0,1058.0,1040.0,89.46321404167563,20.3,5,2,0,0,1,15,0.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 18:00:00,2017-05-15,18,1347,1431.0,1487.12,1462.26,1,18,1117.0,1068.25,4273.0,1058.0,1040.0,33.74783943701681,20.1,5,2,0,0,1,15,0.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,Reservoir C,2017-05-15 19:00:00,2017-05-15,19,1792,1738.29,1780.3,1785.77,1,19,1347.0,1139.5,4558.0,1085.5,1040.0,142.3294300791887,19.7,5,2,0,0,1,15,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-05-15 20:00:00,2017-05-15,20,1990,1921.52,1931.98,1962.53,2,20,1792.0,1327.5,5310.0,1232.0,1054.0,334.2917887115985,19.4,5,2,0,0,1,15,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-05-15 21:00:00,2017-05-15,21,2108,2032.68,2032.96,2068.39,2,21,1990.0,1561.5,6246.0,1569.5,1117.0,400.1387259438906,18.1,5,2,0,0,1,15,0.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-05-15 22:00:00,2017-05-15,22,1991,1932.45,1933.16,1950.35,2,22,2108.0,1809.25,7237.0,1891.0,1347.0,334.6115907536179,17.3,5,2,0,0,1,15,0.0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-05-15 23:00:00,2017-05-15,23,1586,1633.55,1642.52,1657.79,1,23,2108.0,1970.25,7881.0,1990.5,1792.0,131.1090513020872,16.5,5,2,0,0,1,15,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-05-16 00:00:00,2017-05-16,0,1276,1303.06,1330.37,1312.64,1,0,2108.0,1918.75,7675.0,1990.5,1586.0,228.64437452078283,15.7,5,2,0,0,2,16,0.0,60.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 01:00:00,2017-05-16,1,802,842.87,877.4,824.21,-1,1,2108.0,1740.25,6961.0,1788.5,1276.0,381.8537023520919,15.1,5,2,0,0,2,16,0.0,61.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 02:00:00,2017-05-16,2,539,560.81,587.75,546.57,-2,2,1991.0,1413.75,5655.0,1431.0,802.0,502.0294646067433,14.4,5,2,0,0,2,16,0.0,64.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 03:00:00,2017-05-16,3,379,397.45,410.48,385.26,-2,3,1586.0,1050.75,4203.0,1039.0,539.0,469.39491191674983,14.1,5,2,0,0,2,16,0.0,65.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 04:00:00,2017-05-16,4,291,318.94,326.93,309.78,-2,4,1276.0,749.0,2996.0,670.5,379.0,392.2320741601839,14.1,5,2,0,0,2,16,0.0,65.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 05:00:00,2017-05-16,5,323,325.06,329.25,323.1,-2,5,802.0,502.75,2011.0,459.0,291.0,224.36335856522265,14.3,5,2,0,0,2,16,0.0,64.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 06:00:00,2017-05-16,6,635,574.84,533.15,561.41,-2,6,539.0,383.0,1532.0,351.0,291.0,110.17561738727251,13.3,5,2,0,0,2,16,0.0,69.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 07:00:00,2017-05-16,7,1317,1182.13,1092.57,1192.21,-1,7,635.0,407.0,1628.0,351.0,291.0,156.29032812898777,14.3,5,2,0,0,2,16,0.0,68.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 08:00:00,2017-05-16,8,1901,1731.97,1660.36,1780.53,1,8,1317.0,641.5,2566.0,479.0,291.0,476.3174711611294,16.2,5,2,0,0,2,16,0.0,61.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 09:00:00,2017-05-16,9,1802,1770.06,1721.33,1726.57,1,9,1901.0,1044.0,4176.0,976.0,323.0,706.1869440877535,18.4,5,2,0,0,2,16,0.0,49.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 10:00:00,2017-05-16,10,1567,1598.55,1588.93,1539.17,1,10,1901.0,1413.75,5655.0,1559.5,635.0,578.4930855247969,19.4,5,2,0,0,2,16,0.0,46.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 11:00:00,2017-05-16,11,1323,1391.45,1401.14,1347.83,1,11,1901.0,1646.75,6587.0,1684.5,1317.0,260.66629369112275,18.7,5,2,0,0,2,16,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 12:00:00,2017-05-16,12,1180,1258.58,1275.29,1238.69,1,12,1901.0,1648.25,6593.0,1684.5,1323.0,258.14127269126624,18.9,5,2,0,0,2,16,0.0,59.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 13:00:00,2017-05-16,13,1205,1229.94,1233.33,1215.71,-1,13,1802.0,1468.0,5872.0,1445.0,1180.0,274.05960422263377,19.0,5,2,0,0,2,16,0.0,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 14:00:00,2017-05-16,14,1156,1162.39,1172.15,1173.17,-1,14,1567.0,1318.75,5275.0,1264.0,1180.0,176.85846506929394,19.4,5,2,0,0,2,16,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 15:00:00,2017-05-16,15,1066,1078.84,1097.31,1098.76,-1,15,1323.0,1216.0,4864.0,1192.5,1156.0,74.08553615022751,19.5,5,2,0,0,2,16,0.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 16:00:00,2017-05-16,16,1076,1060.48,1076.72,1074.55,-1,16,1205.0,1151.75,4607.0,1168.0,1066.0,60.5660796155736,19.6,5,2,0,0,2,16,0.0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 17:00:00,2017-05-16,17,1162,1164.55,1185.66,1183.9,-1,17,1205.0,1125.75,4503.0,1116.0,1066.0,66.43480513505953,18.3,5,2,0,0,2,16,0.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 18:00:00,2017-05-16,18,1427,1431.0,1487.12,1473.59,1,18,1162.0,1115.0,4460.0,1116.0,1066.0,51.02940328869229,18.4,5,2,0,0,2,16,0.0,61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,Reservoir C,2017-05-16 19:00:00,2017-05-16,19,1712,1738.29,1780.3,1802.26,1,19,1427.0,1182.75,4731.0,1119.0,1066.0,168.4386634158955,17.9,5,2,0,0,2,16,0.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,Reservoir C,2017-05-16 20:00:00,2017-05-16,20,1958,1921.52,1931.98,1983.88,2,20,1712.0,1344.25,5377.0,1294.5,1076.0,287.0892718302096,17.3,5,2,0,0,2,16,0.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,Reservoir C,2017-05-16 21:00:00,2017-05-16,21,2143,2032.68,2032.96,2106.84,2,21,1958.0,1564.75,6259.0,1569.5,1162.0,345.21044306335807,16.7,5,2,0,0,2,16,0.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,1,Reservoir C,2017-05-16 22:00:00,2017-05-16,22,2024,1932.45,1933.16,1996.19,2,22,2143.0,1810.0,7240.0,1835.0,1427.0,310.4222930138878,15.6,5,2,0,0,2,16,0.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,Reservoir C,2017-05-16 23:00:00,2017-05-16,23,1634,1633.55,1642.52,1667.59,1,23,2143.0,1959.25,7837.0,1991.0,1712.0,181.74226255882257,15.2,5,2,0,0,2,16,0.0,76.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,Reservoir C,2017-05-17 00:00:00,2017-05-17,0,1351,1303.06,1330.37,1346.26,1,0,2143.0,1939.75,7759.0,1991.0,1634.0,217.73435649892278,14.5,5,2,0,0,3,17,0.0,77.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 01:00:00,2017-05-17,1,854,842.87,877.4,867.67,-1,1,2143.0,1788.0,7152.0,1829.0,1351.0,363.50424114903166,14.7,5,2,0,0,3,17,0.0,74.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 02:00:00,2017-05-17,2,566,560.81,587.75,573.76,-2,2,2024.0,1465.75,5863.0,1492.5,854.0,492.3944049235328,14.3,5,2,0,0,3,17,0.0,77.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 03:00:00,2017-05-17,3,398,397.45,410.48,406.09,-2,3,1634.0,1101.25,4405.0,1102.5,566.0,480.9098148301821,14.8,5,2,0,0,3,17,0.0,76.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 04:00:00,2017-05-17,4,330,318.94,326.93,321.22,-2,4,1351.0,792.25,3169.0,710.0,398.0,417.3874099682452,14.4,5,2,0,0,3,17,0.0,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 05:00:00,2017-05-17,5,355,325.06,329.25,326.21,-2,5,854.0,537.0,2148.0,482.0,330.0,233.45235059857504,14.6,5,2,0,0,3,17,0.0,76.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,Reservoir C,2017-05-17 06:00:00,2017-05-17,6,567,574.84,533.15,548.84,-2,6,566.0,412.25,1649.0,376.5,330.0,106.27754544901131,14.3,5,2,0,0,3,17,0.0,80.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
